0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-2.572313069212270875e-01
4.166666666666666435e-02,5.377778001356539050e-01
6.250000000000000000e-02,3.729250431035211477e-01
8.333333333333332871e-02,-4.101831407702505317e-01
1.041666666666666574e-01,-2.637915892231319503e-01
1.250000000000000000e-01,4.981886420384284975e-01
1.458333333333333148e-01,3.398790895194068185e-01
1.666666666666666574e-01,-4.166268006100253274e-01
1.875000000000000000e-01,-2.612821920550878474e-01
2.083333333333333148e-01,4.910561410974167984e-01
2.291666666666666574e-01,3.291685363803260600e-01
2.500000000000000000e-01,-4.365378256191334572e-01
2.708333333333333148e-01,-2.912653105510258911e-01
2.916666666666666297e-01,4.584976693693683103e-01
3.125000000000000000e-01,2.982829936113411406e-01
3.333333333333333148e-01,-4.636230138889274599e-01
3.541666666666666297e-01,-3.165408708382635439e-01
3.750000000000000000e-01,4.275569794223805786e-01
3.958333333333333148e-01,2.755508848272754108e-01
4.166666666666666297e-01,-4.706365756508255060e-01
4.375000000000000000e-01,-3.146456413221976334e-01
4.583333333333333148e-01,4.298292900727425092e-01
4.791666666666666297e-01,2.855119503262457670e-01
5.000000000000000000e-01,-4.639488979123740364e-01
5.208333333333332593e-01,-3.097474266651190078e-01
5.416666666666666297e-01,4.464018017390181114e-01
5.625000000000000000e-01,3.052448903396438595e-01
5.833333333333332593e-01,-4.462696911244101727e-01
6.041666666666666297e-01,-2.941226054587318117e-01
6.250000000000000000e-01,4.571077874268176799e-01
6.458333333333332593e-01,3.115121753484650924e-01
6.666666666666666297e-01,-4.511090350407584992e-01
6.875000000000000000e-01,-2.939424281600935274e-01
7.083333333333332593e-01,4.653061140056884426e-01
7.291666666666666297e-01,3.164463382266902158e-01
7.500000000000000000e-01,-4.466568658143081905e-01
7.708333333333332593e-01,-2.886491522191683146e-01
7.916666666666666297e-01,4.680262420613843233e-01
8.125000000000000000e-01,3.194942897562249584e-01
8.333333333333332593e-01,-4.340106852355205547e-01
8.541666666666666297e-01,-2.792547041724411372e-01
8.750000000000000000e-01,4.719944325359968218e-01
8.958333333333332593e-01,3.245084950874037588e-01
9.166666666666666297e-01,-4.375705419957398590e-01
9.375000000000000000e-01,-2.805032378013727623e-01
9.583333333333332593e-01,4.798552798327584412e-01
9.791666666666666297e-01,3.306921155712743143e-01
1.000000000000000000e+00,-4.343622438499750160e-01
1.020833333333333259e+00,-2.761089320927503366e-01
1.041666666666666519e+00,4.833718946180596276e-01
1.062500000000000000e+00,3.342342793822332681e-01
1.083333333333333259e+00,-4.249674469666402388e-01
1.104166666666666519e+00,-2.729875641639836203e-01
1.125000000000000000e+00,4.773656320636519013e-01
1.145833333333333259e+00,3.294640427426394069e-01
1.166666666666666519e+00,-4.323176548082443560e-01
1.187500000000000000e+00,-2.753994171427578408e-01
1.208333333333333259e+00,4.840155825843481807e-01
1.229166666666666519e+00,3.341843121826926222e-01
1.250000000000000000e+00,-4.233705630083477445e-01
1.270833333333333259e+00,-2.636189202533643083e-01
1.291666666666666519e+00,4.856526395693272491e-01
1.312500000000000000e+00,3.342014389010401487e-01
1.333333333333333259e+00,-4.218221085010647187e-01
1.354166666666666519e+00,-2.709844773316767430e-01
1.375000000000000000e+00,4.758222960372293642e-01
1.395833333333333259e+00,3.296418506097573697e-01
1.416666666666666519e+00,-4.261685900594898158e-01
1.437500000000000000e+00,-2.703776689229506758e-01
1.458333333333333259e+00,4.842728595171408301e-01
1.479166666666666519e+00,3.376452856492946353e-01
1.500000000000000000e+00,-4.192444676430042705e-01
1.520833333333333259e+00,-2.639289632218684289e-01
1.541666666666666519e+00,4.807345968843357298e-01
1.562500000000000000e+00,3.299690722381107832e-01
1.583333333333333259e+00,-4.217009322003058003e-01
1.604166666666666519e+00,-2.743287482814018574e-01
1.625000000000000000e+00,4.699802281175848861e-01
1.645833333333333259e+00,3.119220965336744200e-01
1.666666666666666519e+00,-4.492381589628067218e-01
1.687500000000000000e+00,-3.056688920247871977e-01
1.708333333333333259e+00,4.347269031687375218e-01
1.729166666666666519e+00,2.716937510983505888e-01
1.750000000000000000e+00,-4.929355573956968328e-01
1.770833333333333259e+00,-3.466032729313930361e-01
1.791666666666666519e+00,3.978560637336876482e-01
1.812500000000000000e+00,2.364252271122637694e-01
1.833333333333333259e+00,-4.813636886684840022e-01
1.854166666666666519e+00,-3.035800385707183580e-01
1.875000000000000000e+00,4.383509745630256305e-01
1.895833333333333259e+00,2.764741438703062215e-01
1.916666666666666519e+00,-4.850186554544251294e-01
1.937500000000000000e+00,-3.404859168924510016e-01
1.958333333333333259e+00,4.061152214177994324e-01
1.979166666666666519e+00,2.467013895625598252e-01
2.000000000000000000e+00,-4.940976599306452499e-01
2.020833333333333037e+00,-3.278191889354964417e-01
2.041666666666666519e+00,4.221086363650812245e-01
2.062500000000000000e+00,2.591980485893543573e-01
2.083333333333333037e+00,-5.029572257845309480e-01
2.104166666666666519e+00,-3.485445393674950765e-01
2.125000000000000000e+00,3.979106623720980451e-01
2.145833333333333037e+00,2.349905037414359299e-01
2.166666666666666519e+00,-4.739010884626431164e-01
2.187500000000000000e+00,-2.924287087431878263e-01
2.208333333333333037e+00,4.520338470729505786e-01
2.229166666666666519e+00,2.909124963745703951e-01
2.250000000000000000e+00,-4.827230847790424662e-01
2.270833333333333037e+00,-3.388427352286811356e-01
2.291666666666666519e+00,4.079145289067760416e-01
2.312500000000000000e+00,2.447127197871985516e-01
2.333333333333333037e+00,-4.843178981606435229e-01
2.354166666666666519e+00,-3.141001298078052173e-01
2.375000000000000000e+00,4.283573850331734434e-01
2.395833333333333037e+00,2.678618206182683537e-01
2.416666666666666519e+00,-4.916514613101163889e-01
2.437500000000000000e+00,-3.473598095904506522e-01
2.458333333333333037e+00,3.980961030688483504e-01
2.479166666666666519e+00,2.393718748141999697e-01
2.500000000000000000e+00,-4.759375503785321371e-01
2.520833333333333037e+00,-2.997269122412404840e-01
2.541666666666666519e+00,4.424755224240044527e-01
2.562500000000000000e+00,2.811048541368421638e-01
2.583333333333333037e+00,-4.909625052136021850e-01
2.604166666666666519e+00,-3.465078306345859005e-01
2.625000000000000000e+00,3.991730274014599900e-01
2.645833333333333037e+00,2.356539629432532479e-01
2.666666666666666519e+00,-4.801825255161311645e-01
2.687500000000000000e+00,-2.974600510905673900e-01
2.708333333333333037e+00,4.446562294094142942e-01
2.729166666666666519e+00,2.851872881604542442e-01
2.750000000000000000e+00,-4.721527294322598323e-01
2.770833333333333037e+00,-3.282646119805683327e-01
2.791666666666666519e+00,4.202823824446824119e-01
2.812500000000000000e+00,2.618020461579249059e-01
2.833333333333333037e+00,-4.847991825520878706e-01
2.854166666666666519e+00,-3.287325286005788882e-01
2.875000000000000000e+00,4.349054526700335543e-01
2.895833333333333037e+00,2.770972995646268089e-01
2.916666666666666519e+00,-4.778787629491247912e-01
2.937500000000000000e+00,-3.297825240353908782e-01
2.958333333333333037e+00,4.202975996662345892e-01
2.979166666666666519e+00,2.636426340287982839e-01
3.000000000000000000e+00,-4.804346782508766012e-01
3.020833333333333037e+00,-3.300919626026086462e-01
3.041666666666666519e+00,4.245228472711488621e-01
3.062500000000000000e+00,2.687799621220428037e-01
3.083333333333333037e+00,-4.810838664199756920e-01
3.104166666666666519e+00,-3.336790318236566577e-01
3.125000000000000000e+00,4.139277903868361363e-01
3.145833333333333037e+00,3.858925562316990465e-01
3.166666666666666519e+00,-2.348352027078135507e-01
3.187500000000000000e+00,-7.076659471172064286e-02
3.208333333333333037e+00,3.616377183111332272e-01
3.229166666666666519e+00,1.285145004220922260e-02
3.250000000000000000e+00,-2.444047238343074469e-01
3.270833333333333037e+00,2.493779108696010383e-01
3.291666666666666519e+00,1.488720422481080163e-01
3.312500000000000000e+00,-3.521812083323645481e-01
3.333333333333333037e+00,-4.116021200405484137e-02
3.354166666666666519e+00,3.557824733335799294e-01
3.375000000000000000e+00,-5.524493384483619707e-02
3.395833333333333037e+00,-2.545630731461159257e-01
3.416666666666666519e+00,2.497367066057414320e-01
3.437500000000000000e+00,1.110679904676956653e-01
3.458333333333333037e+00,-3.577602973666316188e-01
3.479166666666666519e+00,-1.592784323658591461e-02
3.500000000000000000e+00,2.920395351902946857e-01
3.520833333333333037e+00,-1.672210084558898302e-01
3.541666666666666519e+00,-1.898764659506930741e-01
3.562500000000000000e+00,3.022851623245443875e-01
3.583333333333333037e+00,4.683811002650273281e-02
